#--- Experiment --------------------------------------------------------------------------
#tank4
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.3.1.1746   www.pyroscience.com
#TARRANT-X230
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2-Ofav [A] FSO2-C4 SN:247475085D64A795 Firmware:4.05 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - SC6-540-199
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	20% (C)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	7/8/2022	12/31/2000	21.558000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.154000	30.130000	51.761000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
08-07-2022	22:27:08.059	35.490	100.205	23.421	8	0	NotOK(12)	08-07-2022	22:27:08.059	35.490	13.182	OK	08-07-2022	22:27:08.059	35.490	1015	OK
08-07-2022	22:27:09.082	36.513	100.341	23.405	8	0	NotOK(12)	08-07-2022	22:27:09.082	36.513	13.181	OK	08-07-2022	22:27:09.082	36.513	1015	OK
08-07-2022	22:27:10.058	37.489	100.289	23.412	8	0	NotOK(12)	08-07-2022	22:27:10.058	37.489	13.181	OK	08-07-2022	22:27:10.058	37.489	1015	OK
08-07-2022	22:27:11.058	38.489	100.900	23.338	8	0	NotOK(12)	08-07-2022	22:27:11.058	38.489	13.183	OK	08-07-2022	22:27:11.058	38.489	1015	OK
08-07-2022	22:27:12.058	39.489	100.543	23.380	8	0	NotOK(12)	08-07-2022	22:27:12.058	39.489	13.182	OK	08-07-2022	22:27:12.058	39.489	1015	OK
08-07-2022	22:27:13.061	40.492	100.292	23.410	8	0	NotOK(12)	08-07-2022	22:27:13.061	40.492	13.182	OK	08-07-2022	22:27:13.061	40.492	1015	OK
08-07-2022	22:27:14.060	41.491	100.946	23.333	8	0	NotOK(12)	08-07-2022	22:27:14.060	41.491	13.181	OK	08-07-2022	22:27:14.060	41.491	1015	OK
08-07-2022	22:27:15.059	42.490	100.726	23.359	8	0	NotOK(12)	08-07-2022	22:27:15.059	42.490	13.182	OK	08-07-2022	22:27:15.059	42.490	1015	OK
08-07-2022	22:27:16.059	43.490	100.318	23.407	8	0	NotOK(12)	08-07-2022	22:27:16.059	43.490	13.181	OK	08-07-2022	22:27:16.059	43.490	1015	OK
08-07-2022	22:27:17.061	44.493	100.322	23.407	8	0	NotOK(12)	08-07-2022	22:27:17.061	44.493	13.182	OK	08-07-2022	22:27:17.061	44.493	1015	OK
08-07-2022	22:27:18.064	45.496	100.917	23.337	8	0	NotOK(12)	08-07-2022	22:27:18.064	45.496	13.182	OK	08-07-2022	22:27:18.064	45.496	1015	OK
08-07-2022	22:27:19.059	46.491	101.337	23.287	8	0	NotOK(12)	08-07-2022	22:27:19.059	46.491	13.183	OK	08-07-2022	22:27:19.059	46.491	1015	OK
08-07-2022	22:27:20.059	47.491	100.724	23.359	8	0	NotOK(12)	08-07-2022	22:27:20.059	47.491	13.184	OK	08-07-2022	22:27:20.059	47.491	1015	OK
08-07-2022	22:27:21.060	48.492	100.731	23.358	8	0	NotOK(12)	08-07-2022	22:27:21.060	48.492	13.184	OK	08-07-2022	22:27:21.060	48.492	1015	OK
08-07-2022	22:27:22.060	49.492	100.639	23.369	8	0	NotOK(12)	08-07-2022	22:27:22.060	49.492	13.184	OK	08-07-2022	22:27:22.060	49.492	1015	OK
08-07-2022	22:27:23.070	50.501	100.860	23.343	8	0	NotOK(12)	08-07-2022	22:27:23.070	50.501	13.183	OK	08-07-2022	22:27:23.070	50.501	1015	OK
08-07-2022	22:27:24.063	51.494	100.068	23.437	8	0	NotOK(12)	08-07-2022	22:27:24.063	51.494	13.182	OK	08-07-2022	22:27:24.063	51.494	1015	OK
08-07-2022	22:27:25.059	52.490	100.256	23.415	8	0	NotOK(12)	08-07-2022	22:27:25.059	52.490	13.182	OK	08-07-2022	22:27:25.059	52.490	1015	OK
08-07-2022	22:27:26.064	53.495	100.125	23.431	8	0	NotOK(12)	08-07-2022	22:27:26.064	53.495	13.183	OK	08-07-2022	22:27:26.064	53.495	1015	OK
08-07-2022	22:27:27.060	54.491	100.720	23.360	8	0	NotOK(12)	08-07-2022	22:27:27.060	54.491	13.183	OK	08-07-2022	22:27:27.060	54.491	1015	OK
08-07-2022	22:27:28.060	55.491	100.548	23.381	8	0	NotOK(12)	08-07-2022	22:27:28.060	55.491	13.182	OK	08-07-2022	22:27:28.060	55.491	1015	OK
08-07-2022	22:27:29.059	56.490	100.882	23.341	8	0	NotOK(12)	08-07-2022	22:27:29.059	56.490	13.182	OK	08-07-2022	22:27:29.059	56.490	1015	OK
08-07-2022	22:27:30.060	57.491	102.115	23.195	8	0	NotOK(12)	08-07-2022	22:27:30.060	57.491	13.184	OK	08-07-2022	22:27:30.060	57.491	1015	OK
08-07-2022	22:27:31.060	58.491	100.375	23.400	8	0	NotOK(12)	08-07-2022	22:27:31.060	58.491	13.187	OK	08-07-2022	22:27:31.060	58.491	1015	OK
08-07-2022	22:27:32.060	59.491	100.877	23.340	8	0	NotOK(12)	08-07-2022	22:27:32.060	59.491	13.189	OK	08-07-2022	22:27:32.060	59.491	1015	OK
08-07-2022	22:27:33.059	60.490	100.101	23.432	8	0	NotOK(12)	08-07-2022	22:27:33.059	60.490	13.187	OK	08-07-2022	22:27:33.059	60.490	1015	OK
08-07-2022	22:27:34.059	61.491	100.210	23.420	8	0	NotOK(12)	08-07-2022	22:27:34.059	61.491	13.185	OK	08-07-2022	22:27:34.059	61.491	1015	OK
08-07-2022	22:27:35.062	62.494	99.536	23.500	8	0	NotOK(12)	08-07-2022	22:27:35.062	62.494	13.182	OK	08-07-2022	22:27:35.062	62.494	1015	OK
08-07-2022	22:27:36.060	63.492	100.465	23.391	8	0	NotOK(12)	08-07-2022	22:27:36.060	63.492	13.182	OK	08-07-2022	22:27:36.060	63.492	1015	OK
08-07-2022	22:27:37.059	64.491	100.668	23.366	8	0	NotOK(12)	08-07-2022	22:27:37.059	64.491	13.180	OK	08-07-2022	22:27:37.059	64.491	1015	OK
